CID;LAC;NET;RXL;TYPE;LAT;LON;SPEED;DATE;TIME;N1CID;N1LAC;N1RXL;N2CID;N2LAC;N2RXL;N3CID;N3LAC;N3RXL;N4CID;N4LAC;N4RXL;N5CID;N5LAC;N5RXL;N6CID;N6LAC;N6RXL
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:07;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:08;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:09;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:10;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:11;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:12;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:13;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:14;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:15;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:16;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:17;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:18;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:19;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:20;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:21;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:22;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:23;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:24;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:25;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:26;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:27;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:28;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:29;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:30;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:31;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:32;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:33;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:34;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:35;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:36;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:37;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:38;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:39;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:40;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:41;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:42;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:43;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:44;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:45;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:46;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:47;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:48;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:49;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:50;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:51;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:52;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:53;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:54;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:55;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:56;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:57;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:58;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:01:59;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:00;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:01;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:02;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:03;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:04;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:05;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:06;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:07;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:08;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:09;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:10;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:11;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:12;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:13;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:14;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:15;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:16;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:17;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:18;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:19;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:20;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:21;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:22;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:23;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:24;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:25;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:26;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:27;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:28;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-65;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:29;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:30;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:31;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:32;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:33;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:34;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:35;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:36;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:37;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:38;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:39;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:40;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-67;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:41;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-69;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:42;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-69;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:43;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-69;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:44;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-69;HSDPA;23.45889;120.32387;0 km/h;2012/03/16;23:02:45;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-69;HSDPA;23.45885;120.32387;17 km/h;2012/03/16;23:02:46;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-69;HSDPA;23.45877;120.32387;20 km/h;2012/03/16;23:02:47;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45868;120.32389;23 km/h;2012/03/16;23:02:48;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45859;120.32391;25 km/h;2012/03/16;23:02:49;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45849;120.32390;29 km/h;2012/03/16;23:02:50;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45839;120.32391;31 km/h;2012/03/16;23:02:51;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45830;120.32390;32 km/h;2012/03/16;23:02:52;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45818;120.32391;36 km/h;2012/03/16;23:02:53;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45807;120.32389;38 km/h;2012/03/16;23:02:54;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45796;120.32389;41 km/h;2012/03/16;23:02:55;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45783;120.32389;43 km/h;2012/03/16;23:02:56;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45769;120.32383;46 km/h;2012/03/16;23:02:57;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45755;120.32378;49 km/h;2012/03/16;23:02:58;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;HSDPA;23.45741;120.32378;50 km/h;2012/03/16;23:02:59;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;UMTS;23.45725;120.32376;53 km/h;2012/03/16;23:03:00;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;UMTS;23.45709;120.32375;54 km/h;2012/03/16;23:03:01;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;UMTS;23.45691;120.32373;56 km/h;2012/03/16;23:03:02;-1;-1;-74;-1;-1;-75;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
55380;10511;46692;-73;UMTS;23.45675;120.32372;58 km/h;2012/03/16;23:03:03;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
55380;10511;46692;-73;UMTS;23.45659;120.32371;59 km/h;2012/03/16;23:03:04;-1;-1;-72;-1;-1;-77;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-73;UMTS;23.45642;120.32369;61 km/h;2012/03/16;23:03:05;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;UMTS;23.45624;120.32368;65 km/h;2012/03/16;23:03:06;-1;-1;-83;-1;-1;-83;-1;-1;-92;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;UMTS;23.45606;120.32365;67 km/h;2012/03/16;23:03:07;-1;-1;-80;-1;-1;-83;-1;-1;-86;-1;-1;-88;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-71;UMTS;23.45588;120.32365;69 km/h;2012/03/16;23:03:08;-1;-1;-79;-1;-1;-80;-1;-1;-81;-1;-1;-85;n/a;n/a;-115;n/a;n/a;-115
5328;10511;46692;-73;UMTS;23.45569;120.32361;71 km/h;2012/03/16;23:03:09;-1;-1;-80;-1;-1;-82;-1;-1;-84;-1;-1;-85;-1;-1;-85;n/a;n/a;-115
